transaction_key,attacker,time,victim
"('0x3dad986385c22a5a21513739dfd36d695130d7b0a3e78977f5344f6fb7a727c2', 62)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xf1a74ddee0fa459a2fdf884bb0daea1312c68fa6
"('0x205d71850eb5d090d79039578c3091de74135d8b9f167a6b6e375905d78fc6c3', 102)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xfae9e87d7617115eeb2b8de27a98482e5e989909
"('0x99f4d4b1a055e4520e13d880fb49f24be1e2ced6be8e21ec72034224f681123f', 94)",0xde759b830e1bf7116b6189f98b5c3a4f5fb8b59b,13,0xde71ed255569cdf1907f68c8a10004743d48cb46
"('0xeb222e5697857a9d24c5ab6ef95de69490d226cfff9b85bb055b6db5dce2e1f5', 56)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x5c202a6d33492b2fac0c0b8bd139606c9e8d1a5f
"('0x18f1e58c3d06f92f3918b9d37618d7acce526de4476f77bc745035d80f276725', 4)",0x6219f06135b79705d34f5261852e9f6b98821e1f,73,0x9e182410658b03713851fd76c6979accc87e89af
"('0xf010a8b9eccbe9f4a4ea8100c7e1032ecdd86b5af62ff9635725817e5a94abab', 93)",0x6219f06135b79705d34f5261852e9f6b98821e1f,333,0xdc8f83059d52312f405f647f546e140d11c42071
"('0x98aac621d6564a728d89eb05fc63f6d02fdaa71779dc7ce3b3c48e38df74a530', 21)",0xd4d395a48860632c497df54df264cae03ce2a128,705,0x1353b2bc10d589807185dc7989d68da251d3d91e
"('0x75069349e66670500c043634614689b9d463bfaca35aebc0b599e960498bf85d', 2)",0xadcfbc9c898ec737dda5bf6e580301d0afe37939,947,0x593e1c6d757b7574975066f7e08e1133cf6fd8d9
"('0x46a1c3c853ec139dd9d8b438d38ea9f7780b8bb4dc58386591a9e4c23352a68c', 112)",0x5e3f288ec9f6560a678f184609a3d1fec344207f,196,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0x32f85aebcb061433bb600d260b08adaa6014f1d7c2281d4249287d24b163f76f', 22)",0x0f59b3d10b5b5c283509bbb1e41f54dac4752e06,598,0x593e1c6d757b7574975066f7e08e1133cf6fd8d9
"('0x2a6235ea117ca74704524c071e12baa0d8a8f66b490d417f8322da8d4b465d5e', 30)",0x37a4a749070531fc7287ca4528b03593ecefdc6d,492,0x2a98158166be71d21dd97e248ba670211df9a73c
"('0x51272a267d654aa23c4ca6bd14e8975ecddbd7526a1f25e5baa4cc22b00064b2', 44)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xd2422b5c8fe780babc7b9c63f2454a89a14fe012
"('0x84f5773c3bb9c78d27cb0596e49147cbef6c7eda784a9b0db3c757a1ca2331c8', 98)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x0799699f4a7ff676e7c6a0169588d602a85fddf8
"('0xc4a50b38a882df4c33cdd3a640b433a7b002f63ac5bb8338e9620fd6814dc80d', 2)",0x00000071ccb7245581eafc5f76139ee1aada491e,1,0xa12d95a15fec93809e35df8d8bf5c233342da475
"('0x178dfb93f6647494d741ebe0eea6c55913f3458f95e85165f946456944b9fccc', 55)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,2,0xd92cca6c4daa4784464c44c8f5e2b4a637d1c471
"('0xa6be3fa4b01847df66169deb9461d259ce089434677afea70e0d18511b278cee', 202)",0xb0ef85bdaabe4b8d74c0ea4be6f93dcbbd8944f7,40,0x287dc5364d91f4e0d305ebe97a1d5a1edafec29b
"('0x4d86a4a7bf5ab29bbc5cc65abd406d3626058072b23a6cd977229f7068f7451f', 14)",0xb1d1b618f4d638902dac914fea509cd32132f55d,84,0x2895730d1f120513105c11f3394c818edc7e7710
"('0x964335d340d8d535ff23a4241c5d590b217b14d7a8b31881d63b574354720b7c', 59)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x5c9205953f3298147c1ed649929ca7db5bada66f
"('0xa8d18cd88aa4454f5b0a09b711c1feaea017838c9babf23af5d6528a8af12d22', 40)",0x02eb9259c48e403f24d041a326ded8b37a71637a,649,0x5cc0b3bb31c33f9ee02313e849315f3a1a556765
"('0x60ad0c870a73c9a7d8599fcfa18d374063254cf9d69ec29dd8c46cc592b80aa9', 94)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x5b9ad51dc2b875d537e6f297b0d32aa87a263656
"('0x2db2b09506a47614beaa042d85426cc371862a4d07408c093c541a55e92b3944', 109)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xbe7460b0994b9cbba9d577bd6a5fcdec5fef062c
"('0xe68ee7f3ff8161350768c5f4569a49b9bb3e811d73af47242f0c1c97998f6dc4', 54)",0x0000c825f20f040f6b2fc59493a9bd48adbb4fcb,1,0x33793053118ea825d3da09d01f6ab6da01489116
"('0x7766181281ad6685d40f955136e0cfc7f1a53e537e90440f1489cd7c78f1a18d', 32)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xe88e581895d47e34e0e49bbd36fac8b9d0c0527d
"('0x4b6055fb394fce57a10ac81126ed504a7e8387b79b41acd7f94375eaaba3cd27', 69)",0x3c11caacc9fc70d9130792c39702c5f96ce68a93,870,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0xc81708b04b54ea24c18b211b12ac8fd28d66101c8f2bfb45871a3ce369673caf', 44)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xd4caccef73a14235cfe33cdde4db6cdf6d8c46da
"('0xec7f4a4335ccc9bf1f323b80768ff2ad12f655f950f8659a498ab2b8740e08e5', 59)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xca459f16533c969e1b8d5c14db068da3be3d04f2
"('0x8c5bd8cef4131dd13da15bff838699c140bd9a15b9736ba50c4c6069804a17a1', 18)",0x4784acca11c132b3a6e408881a121ba9fca3ca11,164,0x2895730d1f120513105c11f3394c818edc7e7710
"('0x5f11fce693aba81621f3e617889cf9829fb814d85569c043ed30df8263b03a1f', 11)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,13,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0x35c800104a9a76bcf82ea94dc3a0af5423f20ae89759e60992f4de6c3b40a2d4', 63)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x98ad3b3d8c639b1834b0f27718b44065cc14589f
"('0x5788db1f7b0ad3eb0148ef4b36285fdb78348a54b2e3e77aed6a4a857b068fb0', 49)",0x0001ebe78ee9b123b0478e5258f32f60d549910a,30,0x5c80e5bb1445a0a25c6fed32440598c97c44a7de
"('0x23b1d5a75963e4fcd37229be2c600be56bbb37ad02e911b24c1b4f661f0f0e2e', 77)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x17dc27aef24f619ac7bfd8abb8c32ed4317e3da8
"('0x5cc082da0dc621f9cbd79d29bdc86dc83fef56d7e80b9441b4b9459940a1fb91', 87)",0x2a98158166be71d21dd97e248ba670211df9a73c,888,0x6219f06135b79705d34f5261852e9f6b98821e1f
"('0xab2f7801cccb0a46c10b68a1f9401cbb72b2b4f05fb6472ebe33118cd69ae036', 46)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x18be4fc4e3829bea1d7a8534daf634e16803d721
"('0x89405fae1a1824fe9226ef44f09b34090e57e1459883504759c9b28f2bd9243d', 47)",0x71aa5a0b9009f72123743e33303574d609e41853,85,0x16e891a676fb70b0eda0de7547c0096338f7ddd9
"('0x6926566d0a4fb8cf6b97c607d2f0920217ff5a548faa3008863de6bc9a98a053', 53)",0x84c18204c30da662562b7a2c79397c9e05f942f0,598,0x25588de56ddf3bdfb5589117321f4c92691fcedd
"('0x6cbdb0c69c58ca4ec3c2744145c90b2c7a57bb2cb19967bbaaccc1bdd1a7118f', 20)",0x9435bc07f3daae0b794ca47ca13ac9a65645b08b,2,0x6461a252721a635d429d9cec1733e66868280b48
"('0xba0a807760345769a94694f3e035c95a74e1b28d7bb612053649655e20cf2f1d', 83)",0x1b667d94e25c97c66eca6c3bf5ed16151eff2cfd,3,0x483fde31bce3dcc168e23a870831b50ce2ccd1f1
"('0xfe055f3fbcfdc412df51e2026459bedc70b03d5448762072daab0b3c7eef938e', 43)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x4e045c7b58ea71aafa35b7132e7fe2fcb617594a
"('0x74390564b6d8ebf492c0aaee3cd1f0941285d504134d79d370d4a3fabc2b377f', 402)",0x0000c825f20f040f6b2fc59493a9bd48adbb4fcb,1,0xe20fad09277f9d51a09c350188cbc6072ec77666
"('0x904e47f0047b4f2e6d30c66301490acb168abe63e4c4d8ecb904388c283e0e4a', 88)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,3,0xc94dbd814c07b1df746f809e582c6664bd3dfcd5
"('0xb4763a6977205b7b256cead5414052c7f2ba46af37e497fbe7801fc179b13c31', 174)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x849a90e1a2a0deb2ef7d626b95bed6067b57b323
"('0x61e3d01d55f1ce53b1aef243305f2edeeb6c6e5b62155a291b01e7c103850759', 92)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xc07244bbcccd925569a9b8be770d737440dbfcff
"('0x462d3682a3257761ab14e0c3acf8286cd33656d2ec166bc82504bc3d7fa99a1b', 8)",0x2a98158166be71d21dd97e248ba670211df9a73c,230,0x6219f06135b79705d34f5261852e9f6b98821e1f
"('0xa37ee9fe1cbdfce6656486bb7a3b16bda70b94a9c1529f0bea2ccc35cce7a0e8', 71)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xa657fbc1b3662b7a68e392f68b9ab99e9d1a2deb
"('0xa758e6b955f2c5f235bef2aaa5ed52dab3bab293e6e900d9c5211575a7a68fbe', 54)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x24e2f4215aadc49dda93287922ecee62db4bed31
"('0x27b128805e09ad072d6a758351c6b81a647bf20a688fa81675c483029c40bfc4', 68)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xb3e9b93295bb681b5525fbbba8415b14d976aebe
"('0xee3f410a0c75b91c3592bdc2cfd5105a00f32be6fba20d1dc7ca2991577b7d3e', 67)",0x0481b236f191877619523ee309c82b3574214597,515,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x7447e1866e0039089c803eda228c9e24942cf529d5def361a30b2a44067b2f0e', 45)",0x5ee2ba231b15e820009b9c09697b711e75dfdd48,746,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0xfda8cca55d05652bf6ffe0d8d0a491756927980fe3859c822d3a29d8fa316da9', 61)",0x83ce63162e74a1e0b1f0a9de92fd0828cb48062e,160,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0x9acd299e679042f193960e41bd755ceb4a0e9c00017d993ac20db748ff88fd18', 69)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x8d46e2147204fe1c91147aa24bc83780349008c5
"('0x142d50f7f7085670dc606c68f47819bd7215df20c758424aa3aff25ddcf1e580', 61)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x2f7858a7857203ff45f099e6478042016c1103bb
"('0x332b36435e4987395cca5448255bbc8c58da26f131b5c9d29283c45cafd0a9bd', 64)",0x116b6eb445ef2fefc2f46d8561dd28b3d63fbac0,76,0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037
"('0x1b1221f3a40e7abf7056652b1df398a4e1f429361fd10f7ea49107358537035a', 34)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x51006580de21d31db289be8dc7c9f69355dd3a8e
"('0x7eaacd0ef27075669d0ddbc022749b7f348ac32ae6f7cf431a9dc3f0e16f5349', 51)",0xc621342024dc12bbddafcef74c4fc95fb0fc0b66,89,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0x0396d173265dbab64bc79f409dbd8805278951ff28f65d3c800c178a2f082d04', 94)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xa20a8dd71b46efe227262c6866921f93c722b08a
"('0xba044944572c9b613c1b5b5678a1669416f56e35510978decbac20275f06227a', 11)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,86,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0x5114cd52d89ac4d80754980c511a269da4b9a8f87f00a621a5ea105458fdca01', 40)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xd198836498ec302639976401c38a352dd4b88145
"('0x4aea076d1131da8fb0c0d0975490ead593df5f8ed8f72e8ed1293bce5e04f40e', 99)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,21,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0x559d552a9339113aa5986e21c1f78e4866e6ead6e01117a6389cf0111e07e619', 50)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x7a0af99393a4f3fa6a71beeea577aa894cfad9b9
"('0xa16d3a2ea3b58817b0daa8b1914935b71cd8396a99294f2e73f0d1cac4583f71', 311)",0x0d3765c5fa6a4e58f2ee1a9b59ba7392b5c76a66,69,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0xdd1bdd9c592f5eac16dbdfe8e331968721dbd3982c31468ec73006ba74ddffbe', 113)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x88512be503213e5ae6cf6c315ec77edc53837a05
"('0x9e0a57b5429a2ea9f3e95a5eb00678afee49aeebce0559c5c7c90c7858c1b4a1', 45)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x91997022f21ad944c2fb4988ad5a8c80690b07e2
"('0x69a9ae44b03bb8d7b64fd7f2a7280460fc3f4e56e6911530e7e2b0505e06464b', 25)",0x035911f4ebae14ae0ca7c21042568be25dbab7ce,1060,0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037
"('0x785d22a3304489b32c921aed7060825d04065fbd4c4410a178ecc9dd75154583', 38)",0x2a98158166be71d21dd97e248ba670211df9a73c,266,0x6219f06135b79705d34f5261852e9f6b98821e1f
"('0x82df6be87c15b453ad1a11ed17a1d8e3b663b7ee2252ee2f20513d42ae99d587', 79)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xf36a6755c58c3ce8f9f858b89ba2b97d9b1d8f3a
"('0xe6b4c9d885fd3cd0030562c66e690b0c3cd800c41135aaac642630b0b98526b7', 87)",0x135d05f45945b46001f5baedaca4b66f2f06b257,47,0x1353b2bc10d589807185dc7989d68da251d3d91e
"('0x8913ad43a681c0b04d2b586df1758d49d116fe081bcb2240f640f9b41670e960', 60)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x809b26feeb597f5ac1507acdd0e85f57cac12993
"('0xb7fd75adbd80ac3cc54632abd39b11ff50f0eb08ae9c924931d8a3e65c3e62c6', 80)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x01edad962a4ff560b149372c3f853770ed0e1122
"('0x1020c011ebfb6706de3a44fae2f84cc3f4460fc80f18b6d0b4ff7001889f0e6e', 20)",0x048ce9b37e458e914e54a72a594e9a86fac62418,1107,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0x805c5270b1f2c8b1b6710de7b88bb9e7d966113f0c645cc305e4f3857189a661', 31)",0x503b2adcd72efe21221e711387a737fd0c4f945e,320,0x07765123eaf3cf6dd2f7b5ab717385b43b18765c
"('0x08d2e06e14044d2df14f86fc06721442967cbf2f7fb68d3945c315c53bfee9aa', 73)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xe04a635f7d28b183ac0c14cf411cb1f1454e5892
"('0xf633fa8c9a1d86aafac1b4a68fe486e161229e365b3e61e9d2cae72ab3075c43', 67)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xcb825318e6f45912b174ae98cf47ad90eabccd1a
"('0xed2c7a61bc8e7bafc2abbbc4e67a2bd6f9b4ec59ef8417e5634103963c4a800e', 24)",0x5768d532f74b6333903ac129394e1e2e67e16b63,7,0x4186b05c8df212c940127cf6f1683b1b3a3b4c15
"('0x8821e81fb190d9805c1e73cd4a50511d00f5bc6f0dfc5ad74ba7166a0017b257', 20)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x7d23b9a88730987a558e7c43a88f05e6e050d5ec
"('0xdd51423f3002e85cc80d0b7a4ef7f7c558b8196c007a9690c2a671b8fc1be84a', 40)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,240,0xd0aee3813c1098afe9792c18aa8d657ecfebebb2
"('0x02c9f330960b6d373f4904e1fdf38d3dcaf72d914db658952347ca961c9e5bb5', 47)",0x82bf7df8995da2973846f7cff7860cee1bccaad6,730,0x1353b2bc10d589807185dc7989d68da251d3d91e
"('0x5fee2b055c21fb0ece135e24f6d3d6cdc18cee9c4c0012e6f51130abdd39fa11', 76)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x09a88997d893a12cf47630ba911b5589c46181da
"('0x9af3ffde2530385c4fb87ed37d3aff0154735b61b687d318461bd421128f2871', 40)",0x550c97c62ed38c822779d68f0470ed40bf456fea,74,0x550c97c62ed38c822779d68f0470ed40bf456feb
"('0x147bd63e1bdd04825a3bb1d4e9e27263cd77847337f2c035854f37a5defd325f', 38)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x16f9752f206542988f5dd4b303ed37e7f35aefe2
"('0xdb978682108ea2edefeacc38b5bc11ddf2bc522ba1f76fb1447fb25d52fab031', 200)",0x0000c825f20f040f6b2fc59493a9bd48adbb4fcb,1,0x2011c83e8f75c0ceb90ec140d8e8adfc836e3685
"('0x7950e2147f313c9c732781d843b915049ec6de374f9cb9451c4f1db1da37ae90', 10)",0x316eeda30521bcc83cabb5b411edb53dc3bdb4c8,92,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0x2fbfead70af9aae4ec38cd4f7ced87d80caaa442105d06aa28ee768c78c22d0f', 115)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,131,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0x83eaae1b422eac8d694d360c16f2534fc61f346d500b45357e600293a72486b6', 42)",0x4ce91c04bc35d9a24a9ae76e7fdd339a4942779f,407,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0x9598f5abb09c2cdb4e393e6f1a94724a73c6258e79bde2e4b160a189c06fc225', 30)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,8,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0x15f0a43eccc3adb8977fcb8f4ee39e0f2996234d97a308025b8e5081a665fa17', 2)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,10,0xfaa6e257744a08ae490c0d1c45a2d1afa98d8198
"('0x9945a0f4b6ff73b4b4c80cccfaf477e3ea1f260ff0d16fe6aaac212fcb0ab5aa', 23)",0x8b00b71268903bbf9d756fd50bf165b5a9e8a8fd,126,0x13f079ffe7e55952c511a8bb0bd7fab71cec28f5
"('0xf8569c6f7b9072286ff8ec8a59c7476a15d9fc819f154f85d544333888dd5a58', 92)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1051,0xbf53e8c54e08300cbbffe60bfc5dad0f9aec2610
"('0x01495a00b93779487e8cad7467a04d0382629950eb01e03cd78c8baca690c5c2', 58)",0x048dff7be1a39e24316cc4487c12734c233c9c99,84,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0xafdbea79575ffee9f385204dfe69d157ab0c4019f90644ef678db1b9494d458c', 106)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xe831f9e10d5fcd679730b68327597f30520c7dc4
"('0xa9e5016186fdf595b070876989211980a4184c1e4f4a2fbdb15eaeb340badb78', 273)",0xa6e5c222ece3c94c61c8463e1bae2258e72ba476,194,0xf2cc4e87e5af2b7f2edeabb427b85602fc900466
"('0x25e37969701f20e90ee1b675a1effdd53605e93375cf8eee9e4791624cdbabbf', 56)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xc2f89109a1655bdc0814e0dfbc1c64d5f143a01e
"('0xb13e29b85d4dbef2461d8d387c5a2f6756d7ce42ecba51c7d2b80be94d29b017', 77)",0x7297906400d15c6bbe20b2c696fc6f465ba48d02,24,0x9e8c796e95831c4cf2344ecdd7f72f05e9f3d90e
"('0xbc203804b16fa81eb963d999196b81e238967d6e2d827a7769b356871ce6f6f8', 84)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xdf04cd17ec3b30292b5a96d481d1bbbbb24c3b00
"('0x37d39d3e7bc52848ce88cabcbb720cd08aab2ab0a33cb201b59424281c1302f1', 88)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x1824c287a2cbf4e6df125ae1dcc6218b4ce1adb8
"('0xcb8c734b9741986a919d6532a5bfa5667e37bf1341c0622fbcd9871dc641ef2f', 49)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x77fdd85968f62f2e97178957c72ff42766f4c169
"('0xde66a3df8f622605f72e54e35f07e610bda5796a44cf61fdfa07340283800957', 92)",0x13598fd0986d0e33c402f6907f05acf720224527,40,0x1353b2bc10d589807185dc7989d68da251d3d91e
"('0xb4502bb106d2c91a94fd06a1f315edb8c76df232113550ad4722043f18e9c5f7', 58)",0xed57f6b7dc43e202bfbe743f7723e0de4e97aa45,32,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0x31205683efda151ec971657a4a62dd3448d69d17d46f79d475a6c71fce7994f8', 8)",0x84c18204c30da662562b7a2c79397c9e05f942f0,535,0x25588de56ddf3bdfb5589117321f4c92691fcedd
"('0x412659fd21f17df42dfa237695c46f7a92e84286031e08105a7ba0aaf0657a7c', 49)",0x4ffd08d870010bcdc03a952217c69d63f8856f23,302,0x936c9a1b8f88bfdbd5066ad08e5d773bc82eb15f
"('0xad3be2002048a1f3bbb0bd65e910690bb662bfb1ef510bc53076863059d3f4e3', 39)",0x87065b8a28fa0b96589c74cbe959572ca3c4ad59,458,0x1353b2bc10d589807185dc7989d68da251d3d91e
"('0x7c2f9685ae9cc19a14c0c93e8148d61930a1c65e572a5b55e99776b777ab5d06', 55)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xb57fa28fc920f0d4071e87166610c0071f6b63ff
"('0x0d394d90e286625496a721fc568ea30d21b321601d9b6b3b01e99014e3614025', 52)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xe4865830017021c0710edb12cb2980622bd78332
"('0x9268a8ce359e2cc5f73e79a9c26d849c7e1c68fcd9a1875d0bcf0a1ae5b2af1f', 112)",0x39af0052fd7c924542399134b859af8a6b4544cd,39,0x1353b2bc10d589807185dc7989d68da251d3d91e
"('0x33cb9186b688d127ae561bbcb61cc2464e22d05c9d4759144213ea2f30d53ed9', 24)",0x395644e3ba5a7b0521219cfe01c5cfa8b58db6a0,145,0x1353b2bc10d589807185dc7989d68da251d3d91e
"('0xf6aa276fd157cd4bb0b7ed8c3750e9238c0ef0805dc4f50daf3c3c0d762c48c8', 9)",0x0731494d3420e8427392474c08aa763b5a9509e8,58,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x9af3ffde2530385c4fb87ed37d3aff0154735b61b687d318461bd421128f2871', 38)",0x550c97c62ed38c822779d68f0470ed40bf456fe8,906,0x550c97c62ed38c822779d68f0470ed40bf456feb
"('0xf8024ec93db6e3741dbce0427dc3a2da55c2b958f1e8c9e3f0b55d8f2fc4431e', 79)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x66d6176dc7b56b3609cbe99d8d3fa9bd98fb98af
"('0x7cf5cfbe89397eeaa1e5e3d9ccd7ec17baf970025ed12d8c23a68e8461803ee9', 94)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,3,0x8c7bbf2452103f9014270a893b30a6d0d0d3cde1
"('0xef8852f07d411a085a32fe4d03ad5501ce74171b10c820cdef17e768d1e15005', 90)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x0c400c1a5c9d4886a20597f3226f458f447cfdf2
"('0x777f4aeef03de6a5c62a6b937f0bab6f621c21aecae5b6b88e3f10d7c376257a', 65)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x293ad892e90d4648feaa9ecedaf1e358a2bd2ba2
"('0x1faafa49a6f13d506aa0044f5dd69b55a71d83e1a91a1df77e29442bd06e7994', 6)",0xa37d9877b5dd1543f08e579e0ba4889a46ac1303,73,0x2895730d1f120513105c11f3394c818edc7e7710
"('0x5fba9e7bb911b7dde6488a48504ea124e2fb9358579fd3107e59280c4543f000', 74)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x545702c470d00fec02bb2e980f9abc543e71c0fe
"('0x9dc9c2401f9f44e7e7d15ad6f94dcf07a0935a05191961c516beefe99772d8b6', 355)",0x4c6e9aa545834f4c2989112d7c0269aa6d08d7f6,513,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0xd47450238d7829547f75fd17b713fb939077e7220d28a2a85079cbf7f193ebf6', 124)",0x2a98158166be71d21dd97e248ba670211df9a73c,554,0x6219f06135b79705d34f5261852e9f6b98821e1f
"('0x74a6d4ecd81c7683558c782db47d38514f7aed4d1a6da6b0fd33af55ce4fa11e', 82)",0x9434c9cd6e92f326bc99fe239f7aa6f381555c7c,314,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x2ca72af990871d35ae8b6f10d0a3095ba9ce35a56820c5dcc76bc786ee2ea644', 31)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,515,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0x403c5a9758d26f3a5a3fa6d220724f9fd12cb28badcd4226b44fc7afbcb703f5', 204)",0x9367d59f2bfdbdb55178eb45af27ab22a1e9380f,147,0x2895730d1f120513105c11f3394c818edc7e7710
"('0x08b74f068c66e915e55ee4f1e9e593eeccd28aade2f4e7053e20c6a2b558836e', 68)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x12c2e8edd526e4c1bc22284b20032a75885bf8bc
"('0x8afb5eb2927ec9734f2561352a6caf1b0e10436e5a1824a65a7e5c78ee643e73', 61)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x1a31966363cb8f2ab02448e20df357990f251854
"('0x2a99e484a1eb345bb13415bb9d76c3d4a8723d9679d77b9b4b2056a6c00d3dc8', 65)",0x62eb53814228991a44d0e22c64f5b0fe262fa9f7,235,0xd787fdc499a630ebbf5ebf2d12582bf93de43497
"('0x6af0f49e5d8cfc167daa1b4dc1c4dc8aa5951154c9ce2a896ff0ffd1feadf461', 89)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x96ac80e0bc85b8135c9a2826ee92308977743466
"('0x81ab781da7170389ed925d8da32bcad26f9d2802ae129393daf903d0e086e948', 82)",0x3c1c51219030ff20944493a0ef6a037e4d12e97e,2,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0x58e9737f5a72793119faa32a379beb7c51929d4a00afb4fc7ba8f8b5c9b8e14c', 66)",0xca209d6f403603b212a1708439111757211af6fa,421,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0xe5083cb6175c64d24f33870799310f8e423210c635d7e7cd082ab7fc6853b91d', 16)",0x00051d55999c7cd91b17af7276cbecd647dbc000,38,0x709b9d25e5a2632c6e0ad70897f587f58fb6b192
